id,userID,gameSessionID,gameType,time
1496,187006007,1,numberGame,2021-06-17 06:27:33+00:00
1495,411456190,2,numberGame,2021-06-16 13:38:51+00:00
1494,421807041,2,numberGame,2021-06-16 12:43:42+00:00
1493,421807041,1,numberGame,2021-06-16 12:43:33+00:00
1492,946387022,4,numberGame,2021-03-09 11:01:18+00:00
1491,411456190,1,numberGame,2021-06-16 07:34:28+00:00
1490,1140235488,16,numberGame,2021-06-16 05:41:24+00:00
1489,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1488,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1487,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1486,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1485,1991543019,4,numberGame,2021-05-27 08:34:55+00:00
1484,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1483,1991543019,4,numberGame,2021-05-27 08:34:55+00:00
1482,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1481,1973313719,8,numberGame,2021-05-29 12:32:39+00:00
1480,1973313719,7,numberGame,2021-05-29 08:47:06+00:00
1479,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1478,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1477,1973313719,6,numberGame,2021-05-28 12:24:20+00:00
1476,1973313719,5,numberGame,2021-05-28 08:21:42+00:00
1475,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1474,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1473,1973313719,4,numberGame,2021-05-27 12:30:22+00:00
1472,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1471,1973313719,3,numberGame,2021-05-27 08:27:09+00:00
1470,1991543019,3,numberGame,2021-05-26 15:07:52+00:00
1469,1973313719,2,numberGame,2021-05-26 12:30:10+00:00
1468,1991543019,2,numberGame,2021-05-26 08:45:07+00:00
1467,1991543019,1,numberGame,2021-05-26 08:44:55+00:00
1466,1973313719,1,numberGame,2021-05-26 08:01:34+00:00
1465,572223753,42,numberGame,2021-05-19 05:20:22+00:00
1464,1679616497,27,numberGame,2021-05-18 21:02:53+00:00
1463,244571057,11,numberGame,2021-05-14 09:56:07+00:00
1462,405912854,18,numberGame,2021-05-18 14:32:34+00:00
1461,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1460,1023148736,16,numberGame,2021-05-15 15:26:44+00:00
1459,405912854,17,numberGame,2021-05-18 06:59:07+00:00
1458,1023148736,16,numberGame,2021-05-15 15:26:44+00:00
1457,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1456,1679616497,26,numberGame,2021-05-17 19:17:31+00:00
1455,572223753,41,numberGame,2021-05-17 19:08:39+00:00
1454,1023148736,16,numberGame,2021-05-15 15:26:44+00:00
1453,1679616497,25,numberGame,2021-05-17 11:10:41+00:00
1452,572223753,40,numberGame,2021-05-17 09:24:11+00:00
1451,405912854,16,numberGame,2021-05-17 08:59:34+00:00
1450,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1449,1023148736,16,numberGame,2021-05-15 15:26:44+00:00
1448,244571057,14,numberGame,2021-05-16 10:44:06+00:00
1447,244571057,13,numberGame,2021-05-15 10:31:14+00:00
1446,244571057,12,numberGame,2021-05-14 18:32:45+00:00
1445,244571057,11,numberGame,2021-05-14 09:56:07+00:00
1444,1679616497,24,numberGame,2021-05-16 19:54:16+00:00
1443,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1442,405912854,15,numberGame,2021-05-16 15:00:58+00:00
1441,405912854,14,numberGame,2021-05-15 15:05:19+00:00
1440,405912854,13,numberGame,2021-05-15 09:00:18+00:00
1439,405912854,12,numberGame,2021-05-14 16:46:51+00:00
1438,244571057,12,numberGame,2021-05-14 18:32:45+00:00
1437,244571057,11,numberGame,2021-05-14 09:56:07+00:00
1436,1679616497,23,numberGame,2021-05-16 08:33:44+00:00
1435,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1434,1023148736,16,numberGame,2021-05-15 15:26:44+00:00
1433,1679616497,22,numberGame,2021-05-15 21:40:01+00:00
1432,1679616497,21,numberGame,2021-05-15 17:21:43+00:00
1431,1023148736,16,numberGame,2021-05-15 15:26:44+00:00
1430,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1429,405912854,13,numberGame,2021-05-15 09:00:18+00:00
1428,405912854,12,numberGame,2021-05-14 16:46:51+00:00
1427,244571057,12,numberGame,2021-05-14 18:32:45+00:00
1426,244571057,11,numberGame,2021-05-14 09:56:07+00:00
1425,405912854,13,numberGame,2021-05-15 09:00:18+00:00
1424,405912854,12,numberGame,2021-05-14 16:46:51+00:00
1423,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1422,1023148736,15,numberGame,2021-05-15 06:36:42+00:00
1421,572223753,39,numberGame,2021-05-14 20:23:32+00:00
1420,1679616497,20,numberGame,2021-05-14 19:51:38+00:00
1419,244571057,11,numberGame,2021-05-14 09:56:07+00:00
1418,405912854,12,numberGame,2021-05-14 16:46:51+00:00
1417,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1416,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1415,244571057,11,numberGame,2021-05-14 09:56:07+00:00
1414,1679616497,19,numberGame,2021-05-14 09:34:02+00:00
1413,405912854,11,numberGame,2021-05-14 09:00:21+00:00
1412,572223753,38,numberGame,2021-05-14 07:01:22+00:00
1411,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1410,1023148736,14,numberGame,2021-05-14 05:23:58+00:00
1409,1679616497,18,numberGame,2021-05-13 21:53:31+00:00
1408,572223753,37,numberGame,2021-05-13 21:10:37+00:00
1407,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1406,1023148736,13,numberGame,2021-05-13 12:18:39+00:00
1405,1023148736,12,numberGame,2021-05-13 05:37:38+00:00
1404,1023148736,11,numberGame,2021-05-12 10:59:04+00:00
1403,1023148736,10,numberGame,2021-05-12 05:17:03+00:00
1402,1023148736,9,numberGame,2021-05-11 06:06:22+00:00
1401,1023148736,8,numberGame,2021-05-10 17:41:15+00:00
1400,1023148736,7,numberGame,2021-05-10 06:13:53+00:00
1399,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1398,1679616497,17,numberGame,2021-05-13 08:06:23+00:00
1397,1023148736,8,numberGame,2021-05-10 17:41:15+00:00
1396,1023148736,7,numberGame,2021-05-10 06:13:53+00:00
1395,572223753,36,numberGame,2021-05-13 04:53:13+00:00
1394,405912854,10,numberGame,2021-05-12 21:43:43+00:00
1393,405912854,9,numberGame,2021-05-11 15:16:35+00:00
1392,572223753,35,numberGame,2021-05-12 21:21:59+00:00
1391,572223753,34,numberGame,2021-05-12 04:57:01+00:00
1390,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1389,1679616497,16,numberGame,2021-05-12 17:22:03+00:00
1388,1023148736,8,numberGame,2021-05-10 17:41:15+00:00
1387,1023148736,7,numberGame,2021-05-10 06:13:53+00:00
1386,1679616497,15,numberGame,2021-05-12 07:54:46+00:00
1385,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1384,244571057,10,numberGame,2021-05-12 06:04:33+00:00
1383,1023148736,10,numberGame,2021-05-12 05:17:03+00:00
1382,1023148736,9,numberGame,2021-05-11 06:06:22+00:00
1381,1023148736,8,numberGame,2021-05-10 17:41:15+00:00
1380,1023148736,7,numberGame,2021-05-10 06:13:53+00:00
1379,572223753,34,numberGame,2021-05-12 04:57:01+00:00
1378,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1377,1679616497,14,numberGame,2021-05-11 16:42:00+00:00
1376,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1375,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1374,405912854,9,numberGame,2021-05-11 15:16:35+00:00
1373,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1372,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1371,1679616497,13,numberGame,2021-05-11 08:59:02+00:00
1370,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1369,405912854,8,numberGame,2021-05-11 06:55:01+00:00
1368,405912854,7,numberGame,2021-05-08 09:07:14+00:00
1367,405912854,6,numberGame,2021-05-07 15:16:57+00:00
1366,1023148736,8,numberGame,2021-05-10 17:41:15+00:00
1365,1023148736,7,numberGame,2021-05-10 06:13:53+00:00
1364,572223753,33,numberGame,2021-05-10 18:59:37+00:00
1363,1023148736,7,numberGame,2021-05-10 06:13:53+00:00
1362,1679616497,12,numberGame,2021-05-10 17:01:34+00:00
1361,1679616497,11,numberGame,2021-05-10 07:01:48+00:00
1360,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1359,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1358,1023148736,7,numberGame,2021-05-10 06:13:53+00:00
1357,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1356,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1355,244571057,9,numberGame,2021-05-09 17:41:22+00:00
1354,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1353,1679616497,10,numberGame,2021-05-09 16:30:37+00:00
1352,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1351,1023148736,6,numberGame,2021-05-09 12:43:06+00:00
1350,1023148736,5,numberGame,2021-05-09 05:16:39+00:00
1349,1023148736,4,numberGame,2021-05-08 06:37:53+00:00
1348,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1347,244571057,8,numberGame,2021-05-09 10:25:09+00:00
1346,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1345,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1344,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1343,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1342,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1341,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1340,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1339,1679616497,9,numberGame,2021-05-09 07:28:19+00:00
1338,572223753,32,numberGame,2021-05-09 05:40:01+00:00
1337,1023148736,4,numberGame,2021-05-08 06:37:53+00:00
1336,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1335,1679616497,8,numberGame,2021-05-08 16:40:20+00:00
1334,1679616497,7,numberGame,2021-05-08 07:15:32+00:00
1333,572223753,31,numberGame,2021-05-08 16:18:36+00:00
1332,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1331,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1330,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1329,244571057,7,numberGame,2021-05-08 10:22:20+00:00
1328,405912854,6,numberGame,2021-05-07 15:16:57+00:00
1327,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1326,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1325,1679616497,7,numberGame,2021-05-08 07:15:32+00:00
1324,1023148736,4,numberGame,2021-05-08 06:37:53+00:00
1323,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1322,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1321,244571057,6,numberGame,2021-05-07 19:02:26+00:00
1320,244571057,5,numberGame,2021-05-07 08:28:09+00:00
1319,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1318,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1317,1679616497,6,numberGame,2021-05-07 16:30:16+00:00
1316,405912854,6,numberGame,2021-05-07 15:16:57+00:00
1315,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1314,1023148736,3,numberGame,2021-05-07 10:31:21+00:00
1313,1023148736,2,numberGame,2021-05-07 05:53:15+00:00
1312,1023148736,1,numberGame,2021-05-06 10:33:22+00:00
1311,405912854,5,numberGame,2021-05-07 09:01:10+00:00
1310,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1309,244571057,5,numberGame,2021-05-07 08:28:09+00:00
1308,1679616497,5,numberGame,2021-05-07 07:02:48+00:00
1307,1023148736,1,numberGame,2021-05-06 10:33:22+00:00
1306,572223753,30,numberGame,2021-05-07 03:51:56+00:00
1305,244571057,4,numberGame,2021-05-06 22:19:29+00:00
1304,244571057,3,numberGame,2021-05-06 09:55:30+00:00
1303,572223753,29,numberGame,2021-05-06 19:58:00+00:00
1302,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1301,1679616497,4,numberGame,2021-05-06 16:30:41+00:00
1300,405912854,4,numberGame,2021-05-06 15:12:05+00:00
1299,405912854,3,numberGame,2021-05-06 09:12:59+00:00
1298,405912854,2,numberGame,2021-05-05 15:08:43+00:00
1297,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1296,1023148736,1,numberGame,2021-05-06 10:33:22+00:00
1295,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1294,244571057,3,numberGame,2021-05-06 09:55:30+00:00
1293,405912854,2,numberGame,2021-05-05 15:08:43+00:00
1292,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1291,1679616497,3,numberGame,2021-05-06 07:00:34+00:00
1290,572223753,28,numberGame,2021-05-06 03:55:15+00:00
1289,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1288,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1287,1679616497,2,numberGame,2021-05-05 15:51:34+00:00
1286,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1285,405912854,2,numberGame,2021-05-05 15:08:43+00:00
1284,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1283,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1282,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1281,244571057,2,numberGame,2021-05-05 11:35:46+00:00
1280,214796007,3,numberGame,2021-05-05 10:06:07+00:00
1279,214796007,2,numberGame,2021-05-05 09:05:20+00:00
1278,214796007,1,numberGame,2021-05-05 08:37:29+00:00
1277,1679616497,1,numberGame,2021-05-05 06:57:35+00:00
1276,572223753,27,numberGame,2021-05-05 06:37:15+00:00
1275,405912854,1,numberGame,2021-05-05 06:22:04+00:00
1274,244571057,1,numberGame,2021-05-04 14:24:56+00:00
1273,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1272,1580926378,4,numberGame,2021-04-29 14:33:21+00:00
1271,1580926378,3,numberGame,2021-04-29 14:19:48+00:00
1270,581988310,8,numberGame,2021-04-29 14:14:52+00:00
1269,524486466,6,numberGame,2021-04-29 14:12:57+00:00
1268,1580926378,2,numberGame,2021-04-29 14:09:37+00:00
1267,1580926378,1,numberGame,2021-04-29 13:49:50+00:00
1266,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1265,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1264,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1263,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1262,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1261,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1260,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1259,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1258,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1257,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1256,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1255,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1254,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1253,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1252,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1251,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1250,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1249,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1248,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1247,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1246,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1245,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1244,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1243,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1242,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1241,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1240,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1239,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1238,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1237,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1236,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1235,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1234,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1233,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1232,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1231,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1230,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1229,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1228,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1227,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1226,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1225,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1224,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1223,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1222,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1221,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1220,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1219,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1218,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1217,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1216,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1215,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1214,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1213,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1212,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1211,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1210,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1209,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1208,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1207,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1206,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1205,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1204,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1203,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1202,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1201,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1200,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1199,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1198,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1197,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1196,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1195,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1194,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1193,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1192,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1191,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1190,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1189,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1188,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1187,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1186,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1185,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1184,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1183,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1182,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1181,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1180,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1179,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1178,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1177,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1176,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1175,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1174,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1173,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1172,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1171,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1170,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1169,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1168,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1167,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1166,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1165,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1164,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1163,1140235488,15,numberGame,2021-04-28 04:54:57+00:00
1162,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1161,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1160,1140235488,14,numberGame,2021-04-26 04:57:36+00:00
1159,1140235488,13,numberGame,2021-04-21 05:29:24+00:00
1158,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1157,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1156,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1155,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1154,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1153,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1152,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1151,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1150,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1149,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1148,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1147,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1146,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1145,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1144,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1143,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1142,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1141,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1140,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1139,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1138,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1137,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1136,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1135,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1134,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1133,148649783,8,numberGame,2021-04-17 11:31:01+00:00
1132,148649783,8,numberGame,2021-04-17 11:31:01+00:00
